frame,x,y,photons,sx,sy,bg,lpx,lpy,ellipticity,net_gradient,cell_index
2,587.15576171875,2180.4033203125,47613.5,2.408858060836792,3.580275058746338,896.6525268554688,0.0237517151981592,0.0462205410003662,0.3271863162517547,5506.0966796875,149.0
2,1603.3707275390625,2201.859130859375,17803.064453125,1.5885673761367798,1.6837599277496338,1419.676025390625,0.0320211350917816,0.0353583581745624,0.0565357021987438,12658.6474609375,151.0
3,180.09336853027344,1103.0,1343.2933349609375,0.281640350818634,0.359680026769638,1067.5628662109375,0.0246709510684013,0.0308905895799398,0.2169697284698486,8194.7978515625,-1.0
3,187.00030517578125,407.0919189453125,2089.527099609375,0.3290997743606567,0.2831601798534393,1055.85498046875,0.0196535363793373,0.0173671320080757,0.1395916938781738,13153.7958984375,-1.0
3,346.09588623046875,1065.89306640625,4899.5927734375,0.3130005896091461,0.257683515548706,1085.5482177734375,0.0101558705791831,0.0089336717501282,0.176731526851654,33471.7265625,-1.0
3,701.9078979492188,587.7882690429688,1312.50830078125,0.3397575616836548,0.3171401023864746,1104.8909912109375,0.0301014818251132,0.0281837750226259,0.066569410264492,5943.552734375,-1.0
3,1718.876953125,140.9112548828125,2169.6279296875,0.2950588762760162,0.3155716955661773,1078.5479736328125,0.0175159871578216,0.0185083094984293,0.0650020912289619,13090.3828125,-1.0
3,1736.0255126953125,1242.901611328125,1438.2603759765625,0.3289492428302765,0.2959498465061188,1131.548828125,0.0272238943725824,0.0247566848993301,0.1003175899386406,9273.228515625,-1.0
3,2038.057373046875,1345.989501953125,1467.5272216796875,0.4104863107204437,0.290494441986084,1091.232666015625,0.0333570651710033,0.0236939564347267,0.2923163771629333,7534.431640625,-1.0
3,2235.141357421875,1456.97314453125,3861.601318359375,0.2938409447669983,0.3458983600139618,1074.2510986328125,0.0114122638478875,0.0129630891606211,0.150499165058136,21658.548828125,-1.0
3,2358.96435546875,2064.921142578125,1264.0125732421875,0.2671996057033539,0.4071396589279175,1030.095703125,0.0246079973876476,0.0368207059800624,0.343715101480484,7015.08984375,-1.0
3,2733.94580078125,2150.855712890625,5092.2392578125,0.2687883377075195,0.2923711836338043,1010.7948608398438,0.0088334027677774,0.00931959412992,0.0806606337428093,35954.23046875,-1.0
3,277.6875305175781,37.4506950378418,37944.2734375,4.130679607391357,2.2592716217041016,1155.365966796875,0.0820510163903236,0.028032336384058,0.4530508816242218,5273.05615234375,2.0
3,1351.69775390625,103.3684539794922,56514.64453125,3.320371389389038,2.677428722381592,1431.103271484375,0.0417011529207229,0.0286420434713363,0.1936357617378235,6854.626953125,6.0
3,1004.7916259765624,101.56901550292967,15792.9306640625,2.1771228313446045,1.837899923324585,1196.629150390625,0.0578619875013828,0.0428271144628524,0.1558124870061874,6185.9951171875,7.0
3,796.4879150390625,147.68724060058594,15600.36328125,1.3715426921844482,1.4059605598449707,1555.4989013671875,0.0290477871894836,0.0302732251584529,0.02447996661067,16526.689453125,10.0
3,1546.3226318359375,194.23471069335932,23295.517578125,1.7131203413009644,1.892325043678284,1304.5301513671875,0.0279401466250419,0.0330273583531379,0.0947008058428764,13207.1181640625,13.0
3,423.6594848632813,198.797119140625,7387.72265625,1.4614166021347046,1.5246798992156982,1450.112548828125,0.0618242099881172,0.0667186677455902,0.0414928384125232,7879.49072265625,14.0
3,1457.2198486328125,213.767318725586,11911.4296875,1.6167562007904053,1.695257544517517,1364.20458984375,0.0464822761714458,0.0505437552928924,0.0463064424693584,9376.732421875,15.0
3,164.96429443359375,206.47515869140625,16996.748046875,1.5772497653961182,1.6123392581939695,1302.5302734375,0.0319058001041412,0.0331107452511787,0.0217630956321954,13945.26953125,16.0
3,1085.4295654296875,215.48907470703125,3129.01416015625,1.0505564212799072,1.0448757410049438,1413.5623779296875,0.076072447001934,0.075354017317295,0.0054073063656687,5136.29443359375,18.0
3,205.63037109375,293.04888916015625,67044.71875,2.053484439849853,1.968945264816284,1048.6375732421875,0.0149144614115357,0.0140340635553002,0.0411686450242996,27493.890625,20.0
3,844.1544799804688,387.8734130859375,10022.0185546875,1.862175464630127,1.766385197639465,1414.51318359375,0.071365937590599,0.0648110583424568,0.0514399781823158,5971.81982421875,26.0
3,850.9698486328125,395.2385559082031,12929.7607421875,1.56823468208313,1.5852950811386108,1478.5616455078125,0.0422694385051727,0.04307621717453,0.0107616549357771,11428.2392578125,26.0
3,2446.307861328125,402.5152893066406,6489.6611328125,1.4024192094802856,1.38795804977417,1382.9423828125,0.0634839981794357,0.0623214542865753,0.0103115811944007,6670.9130859375,28.0
3,705.0802001953125,463.7625732421875,6687.67138671875,1.4940943717956543,1.4021161794662476,1463.091552734375,0.0708818659186363,0.0632252991199493,0.0615611672401428,7053.91650390625,31.0
3,998.593505859375,463.2713317871094,9198.427734375,1.9570029973983765,1.5208933353424072,1458.1419677734375,0.0859579667448997,0.054319255053997,0.2228456735610962,5639.90283203125,32.0
3,107.19969177246094,466.419921875,51080.78125,2.6396303176879883,2.8175926208496094,1380.2506103515625,0.0301059354096651,0.0336866006255149,0.0631611198186874,7496.5556640625,33.0
3,109.5237045288086,472.703369140625,50433.38671875,3.328951358795166,2.073661088943481,1439.067626953125,0.0465426668524742,0.0206816848367452,0.3770827949047088,10174.779296875,33.0
3,292.18536376953125,581.771728515625,28305.21875,2.1923179626464844,2.2331838607788086,1072.088623046875,0.033333946019411,0.0343960709869861,0.0182993877679109,8005.39306640625,36.0
3,1628.3079833984375,582.9005737304688,12276.1533203125,2.551164150238037,1.6508549451828003,1387.2607421875,0.104915089905262,0.0472415946424007,0.3529013097286224,5177.328125,37.0
3,377.92523193359375,598.6121826171875,16407.69140625,1.4868512153625488,1.636143922805786,1487.794677734375,0.0312974154949188,0.0368423536419868,0.0912466868758201,13576.677734375,40.0
3,397.25286865234375,609.9927978515625,8256.0,1.3656845092773438,1.3863894939422607,1465.1710205078125,0.0497043132781982,0.0510343350470066,0.0149344643577933,9492.9169921875,40.0
3,784.5342407226562,634.06689453125,5054.12451171875,1.286182880401611,1.2072250843048096,1662.5318603515625,0.0744979977607727,0.0665203630924224,0.0613892450928688,7675.341796875,41.0
3,802.272216796875,638.4066772460938,9897.736328125,1.3588130474090576,1.4046188592910769,1612.236572265625,0.04343743622303,0.046024315059185,0.0326108485460281,11552.8037109375,42.0
3,805.1150512695312,643.0195922851562,11125.19921875,1.3696662187576294,1.6506952047348022,1454.221923828125,0.0380356162786483,0.052700076252222,0.1702488660812378,7829.50537109375,42.0
3,1951.796875,674.6741943359375,5130.18212890625,1.1151338815689087,1.2478774785995483,1605.001220703125,0.0561973974108696,0.0685087591409683,0.1063755080103874,8960.0712890625,43.0
3,1975.6646728515625,700.535888671875,23074.3359375,2.318178415298462,2.2427544593811035,1231.251708984375,0.0463831648230552,0.043744146823883,0.0325358733534812,7084.5732421875,45.0
3,2711.372802734375,774.2348022460938,6421.5400390625,1.7926850318908691,1.330114245414734,1322.61767578125,0.0983649939298629,0.0572657100856304,0.2580323815345764,5289.9521484375,48.0
3,524.8873291015625,842.4974975585938,19017.576171875,1.96454656124115,2.6050009727478027,1346.0999755859375,0.0426934473216533,0.0711071714758873,0.2458557337522506,5676.03759765625,52.0
3,1418.8929443359375,872.0507202148438,6234.7392578125,1.0727158784866333,1.263546586036682,1576.971923828125,0.043641772121191,0.0579336248338222,0.1510278433561325,11506.7939453125,54.0
3,818.617919921875,870.9613037109375,9188.431640625,1.2550309896469116,1.4570331573486328,1558.364990234375,0.0399599224328994,0.0518169030547142,0.1386393755674362,11377.509765625,57.0
3,1141.002685546875,904.2396240234376,7815.53369140625,1.831505298614502,1.1492348909378052,1607.334716796875,0.0927244573831558,0.040288645774126,0.372518926858902,8619.349609375,58.0
3,789.3781127929688,958.1141357421876,14316.515625,2.21585750579834,1.7330725193023682,1368.8778076171875,0.069319911301136,0.0445281527936458,0.2178772687911987,5350.984375,61.0
3,1624.2198486328125,957.4818725585938,8798.205078125,1.4184257984161377,1.2094297409057615,1662.05419921875,0.052843403071165,0.040028341114521,0.1473436653614044,12422.392578125,62.0
3,1631.0792236328125,956.4710083007812,6428.7978515625,1.6085233688354492,1.2133355140686035,1642.4794921875,0.0886709541082382,0.0533562563359737,0.2456836253404617,7088.85302734375,62.0
3,1644.8646240234375,954.8211059570312,7505.25,1.4337491989135742,1.2831268310546875,1606.0980224609375,0.0615246295928955,0.0505355149507522,0.1050548925995826,9913.3984375,62.0
3,1691.4580078125,1007.5721435546876,42044.65625,3.1258931159973145,2.307507038116455,1307.354736328125,0.0471350252628326,0.0277894772589206,0.2618087232112884,7788.6044921875,63.0
3,401.5687561035156,1000.3113403320312,48834.60546875,2.398488044738769,2.210406541824341,943.0262451171876,0.023472337052226,0.0206472016870975,0.0784166902303695,12964.1669921875,64.0
3,406.3705139160156,1006.6381225585938,42966.58203125,2.443033218383789,2.132733106613159,952.2728881835938,0.0269292630255222,0.021674470975995,0.1270142793655395,12034.1064453125,64.0
3,628.4224243164062,1027.702880859375,38899.34765625,1.9714120626449585,2.4256064891815186,1449.5123291015625,0.0236821118742227,0.0336137562990188,0.1872498393058776,11804.91015625,66.0
3,634.603759765625,1031.7322998046875,22717.025390625,1.5148180723190308,1.6082041263580322,2099.683837890625,0.0276468601077795,0.0306220110505819,0.0580685324966907,19302.947265625,66.0
3,642.2177734375,1052.6805419921875,8657.0615234375,1.3794718980789185,1.3380059003829956,1551.6763916015625,0.0496069304645061,0.0470253489911556,0.030059328302741,9205.62109375,67.0
3,1201.8311767578125,1086.5682373046875,13071.8681640625,1.5438634157180786,1.4257848262786863,1322.513916015625,0.0389770828187465,0.0340429171919822,0.0764825344085693,10563.3193359375,70.0
3,1346.67138671875,1097.816650390625,26471.404296875,1.8488847017288208,1.808342814445496,1396.640869140625,0.029144437983632,0.0280807074159383,0.0219277534633874,15011.5263671875,71.0
3,1360.3310546875,1096.302490234375,2482.86083984375,1.1514043807983398,0.907778799533844,1616.1090087890625,0.1187044009566307,0.0779404044151306,0.2115899324417114,5456.44140625,71.0
3,930.4046020507812,1132.828125,13989.646484375,1.6708405017852783,1.7371755838394165,1503.5440673828125,0.0442870967090129,0.04744403809309,0.0381855927407741,9295.712890625,73.0
3,1473.055419921875,1211.5711669921875,74308.609375,2.7451834678649902,2.456890344619751,1240.3544921875,0.0225840508937835,0.0189165156334638,0.1050177961587905,14729.0048828125,75.0
3,1484.9324951171875,1212.54345703125,13298.6337890625,2.097295999526977,2.051995277404785,1790.639892578125,0.0755709484219551,0.0725677013397216,0.0215995851904153,5270.94482421875,75.0
3,1496.612060546875,1277.4676513671875,33705.43359375,1.81137216091156,1.827319979667664,1322.6702880859375,0.0225536469370126,0.0228746961802244,0.0087274359539151,18946.79296875,78.0
3,1496.891845703125,1267.6734619140625,26598.17578125,1.95976984500885,1.8400201797485352,1293.265380859375,0.0311402343213558,0.0280133374035358,0.0611039437353611,13186.1259765625,78.0
3,434.01702880859375,1277.054443359375,13245.4091796875,1.692070484161377,1.6919723749160769,1482.1802978515625,0.0473159588873386,0.0473111011087894,5.798177153337747e-05,9033.6416015625,79.0
3,443.9387817382813,1275.41015625,15727.416015625,1.6832547187805176,1.7601481676101685,1485.492919921875,0.0401710905134677,0.0434436872601509,0.043685782700777,11551.59375,79.0
3,308.810302734375,1317.05029296875,15179.501953125,1.6860462427139282,1.583725094795227,1399.8753662109375,0.0406205989420414,0.0364551842212677,0.0606870353221893,8830.8623046875,80.0
3,476.1629638671875,1367.18798828125,6564.0576171875,1.2204599380493164,1.3421286344528198,1449.608154296875,0.0501776933670043,0.0592769980430603,0.0906535312533378,7431.294921875,81.0
3,1044.381591796875,1444.927734375,6396.40771484375,1.3949092626571655,1.4186875820159912,1553.1417236328125,0.0670231655240058,0.0690941661596298,0.0167607869952917,7387.01220703125,82.0
3,840.088623046875,1444.5531005859375,9144.4892578125,1.4414297342300415,1.443265676498413,1496.7628173828125,0.0502098277211189,0.050322625786066,0.0012720751110464,9840.87890625,83.0
3,328.46435546875,1448.4744873046875,8671.841796875,1.8465654850006104,1.3766565322875977,1483.671630859375,0.0822590067982673,0.0484422035515308,0.2544772624969482,5971.4208984375,84.0
3,339.6903381347656,1450.6256103515625,8179.8603515625,1.3381855487823486,1.359331727027893,1525.327392578125,0.0491890832781791,0.0505601018667221,0.0155563047155737,9379.8134765625,84.0
3,1183.3525390625,1494.9111328125,18207.134765625,1.2936447858810425,1.504342555999756,1550.357666015625,0.0231156721711158,0.029601102694869,0.140059694647789,20639.8125,85.0
3,1776.98388671875,1543.9793701171875,10065.3837890625,1.5882683992385864,1.6191593408584597,1515.84521484375,0.054899051785469,0.0568267703056335,0.0190783832222223,9055.125,88.0
3,889.9019165039062,1554.6787109375,19655.455078125,1.5145859718322754,1.4670751094818115,1464.6822509765625,0.0274503380060195,0.0260469354689121,0.0313688777387142,19144.056640625,89.0
3,1919.23583984375,1567.092529296875,5983.353515625,1.4372302293777466,1.4331793785095217,1534.224609375,0.0749160200357437,0.0745337158441543,0.0028185122646391,7211.69140625,90.0
3,1557.6585693359375,1596.4227294921875,9997.6708984375,1.5153849124908447,1.869480967521668,1345.178955078125,0.0483594052493572,0.0704779848456382,0.1894087493419647,5812.26318359375,91.0
3,589.9413452148438,1592.17138671875,4596.12841796875,1.2237945795059204,1.3582582473754885,1568.881103515625,0.0726442709565162,0.0876678973436355,0.0989971309900283,6219.17578125,93.0
3,546.0408935546875,1594.5406494140625,8533.4833984375,1.5658202171325684,1.576960802078247,1517.9637451171875,0.0624113567173481,0.0632148534059524,0.0070645920932292,6612.9306640625,94.0
3,553.7418212890625,1595.278564453125,7954.7490234375,1.613064169883728,1.4962339401245115,1523.7900390625,0.0704577192664146,0.0614998377859592,0.0724275186657905,5152.10986328125,94.0
3,1601.04541015625,1660.55224609375,5950.01123046875,1.390464425086975,1.3536983728408811,1551.860595703125,0.0712973549962043,0.0679415911436081,0.0264415629208087,7322.3828125,95.0
3,1661.8228759765625,1708.9859619140625,13979.478515625,1.437208652496338,1.6729856729507446,1356.3404541015625,0.0328445807099342,0.0426094941794872,0.1409318894147873,9792.6953125,96.0
3,1679.6751708984375,1726.781005859375,5130.232421875,1.4764056205749512,1.3653535842895508,1456.19287109375,0.0889163464307785,0.0771297439932823,0.0752178356051445,5440.5654296875,96.0
3,1028.87255859375,1828.3050537109373,19731.2734375,1.7680197954177856,2.0157406330108643,1414.2694091796875,0.0350633971393108,0.0440836213529109,0.1228932067751884,9756.5849609375,97.0
3,1051.21923828125,1827.4105224609373,13670.57421875,1.695794939994812,2.1229453086853027,1336.328125,0.0442535206675529,0.0662081837654113,0.2012064903974533,6830.73486328125,97.0
3,1032.27783203125,1839.9588623046875,13481.5302734375,1.3441565036773682,1.414227843284607,1919.82958984375,0.0346068888902664,0.0377757959067821,0.0495474189519882,16863.318359375,98.0
3,1043.8270263671875,1841.33056640625,20239.677734375,1.3537112474441528,1.506045699119568,1832.014892578125,0.0241007879376411,0.0287761427462101,0.1011486276984214,21777.099609375,98.0
3,1378.717041015625,1847.689697265625,6879.6181640625,1.3597735166549685,1.366038799285889,1437.3565673828125,0.0578727424144744,0.0583460889756679,0.0045864600688219,7195.3056640625,99.0
3,522.6973876953125,1853.087890625,12863.9169921875,1.3795136213302612,1.64671528339386,1395.133544921875,0.0333253554999828,0.0451835878193378,0.162263423204422,13147.345703125,100.0
3,532.001953125,1856.659423828125,12667.1904296875,1.4913049936294556,1.6043884754180908,1413.2362060546875,0.0387591496109962,0.0440014004707336,0.0704838559031486,11995.837890625,100.0
3,2178.259033203125,1865.6561279296875,2117.145263671875,0.9847366809844972,1.0075823068618774,1548.5673828125,0.1025316193699836,0.1067768186330795,0.0226737074553966,5031.669921875,101.0
3,2098.37255859375,1923.9510498046875,28164.701171875,2.1270828247070312,2.438294649124145,1055.143798828125,0.031632911413908,0.0399440936744213,0.1276350319385528,7295.49853515625,102.0
3,1118.1900634765625,1956.0472412109373,6682.6767578125,1.310970664024353,1.5342968702316284,1448.166015625,0.0559086687862873,0.0740962997078895,0.1455560624599456,7255.33935546875,105.0
3,1101.4281005859375,1961.81396484375,19110.6640625,1.6111350059509275,1.5683106184005735,1398.7452392578125,0.0306610725820064,0.0293086264282464,0.0265802592039108,14879.353515625,106.0
3,993.8096313476562,1965.0943603515625,11955.5556640625,1.2629797458648682,1.310842514038086,1589.34814453125,0.0322005860507488,0.0342783331871032,0.0365129821002483,16705.826171875,108.0
3,996.5092163085938,1988.812744140625,13604.529296875,1.406671166419983,1.436963438987732,1491.80224609375,0.0336276926100254,0.0348646827042102,0.0210807546973228,14028.4931640625,108.0
3,996.785888671875,1978.8466796875,10337.7568359375,1.4233499765396118,1.5071061849594116,1438.0693359375,0.043212816119194,0.0477503910660743,0.0555741935968399,7728.205078125,108.0
3,50.832462310791016,1987.89306640625,13270.9541015625,1.6079381704330444,1.6855708360671997,1286.03076171875,0.0408000200986862,0.0442871190607547,0.0460571944713592,8800.015625,110.0
3,1198.9644775390625,2006.411376953125,5610.00537109375,1.149797797203064,1.2160546779632568,1621.9036865234375,0.05480382964015,0.0604617185890674,0.0544851161539554,9282.560546875,111.0
3,422.0833740234375,1998.7952880859373,16236.203125,1.878087043762207,1.979361653327942,1284.2060546875,0.0446251258254051,0.0489719547331333,0.0511652864515781,7101.9384765625,114.0
3,106.24313354492188,2033.080810546875,17835.228515625,1.590354084968567,1.750142216682434,1267.56494140625,0.0307243820279836,0.0361254550516605,0.0913000851869583,13128.9208984375,115.0
3,279.0278625488281,2080.338623046875,15151.494140625,1.517965316772461,1.706589937210083,1314.715087890625,0.0331755429506301,0.0405371859669685,0.1105272099375724,11908.9716796875,118.0
3,2243.2724609375,2142.3486328125,7492.322265625,1.1924121379852295,1.353479027748108,1537.3492431640625,0.0437783673405647,0.0545824021100997,0.1190021336078643,9948.4912109375,122.0
3,2244.63330078125,2152.888916015625,20423.470703125,1.7204214334487915,1.858454942703247,1272.2333984375,0.0312219001352787,0.0355949066579341,0.0742732584476471,12464.921875,122.0
3,900.8304443359376,2150.73583984375,7060.52001953125,1.4552041292190552,1.6954565048217771,1521.029052734375,0.0653367713093757,0.0863365903496742,0.141703650355339,6307.43408203125,123.0
3,648.9163818359375,2155.825439453125,6668.62939453125,1.246557354927063,1.6940737962722778,1381.3045654296875,0.0502895526587963,0.0871534943580627,0.264165848493576,5531.4208984375,126.0
3,1644.4990234375,2162.14990234375,14529.875,1.958952784538269,2.0723133087158203,1329.428955078125,0.053969420492649,0.0597394853830337,0.0547024048864841,6576.4658203125,127.0
3,677.4384155273438,2175.7578125,15117.4267578125,1.3964425325393677,1.617416262626648,1321.7669677734375,0.0289849452674388,0.0371026247739791,0.1366214305162429,13945.1591796875,128.0
4,180.17398071289065,1103.14599609375,1306.5811767578125,0.246408462524414,0.2571276724338531,1080.3006591796875,0.0229351352900266,0.0236338600516319,0.0416882783174514,8227.17578125,-1.0
4,187.00840759277344,407.05029296875,2074.213623046875,0.3417806923389435,0.2731443643569946,1070.409912109375,0.0205433443188667,0.0170690007507801,0.2008197903633117,14298.2197265625,-1.0
4,346.18212890625,1065.9759521484375,3943.070068359375,0.2521131336688995,0.2263291031122207,1120.759521484375,0.0102626271545887,0.0096679544076323,0.102271668612957,33650.57421875,-1.0
4,702.00146484375,588.00537109375,163.49069213867188,0.162373349070549,0.1012350469827652,1121.458251953125,0.1178225576877594,0.1012533828616142,0.3765291571617126,5923.21630859375,-1.0
4,1718.9287109375,140.97445678710938,2184.815673828125,0.3063459694385528,0.3388437330722809,1078.7763671875,0.0179577935487031,0.0196020919829607,0.0959078222513198,12672.7099609375,-1.0
4,1735.82421875,1243.1739501953125,1911.351806640625,0.3101890385150909,0.3129734992980957,1119.337890625,0.0203778091818094,0.0205351021140813,0.0088967941701412,8522.1142578125,-1.0
4,2235.121826171875,1456.8975830078125,3834.29443359375,0.2924423515796661,0.3481756448745727,1121.2919921875,0.0115301385521888,0.0132308080792427,0.1600723415613174,21948.587890625,-1.0
4,2358.9638671875,2065.144775390625,1453.9598388671875,0.3266293406486511,0.3101871013641357,1046.0994873046875,0.0261036939918994,0.0249093230813741,0.0503391362726688,8093.96923828125,-1.0
4,2734.06396484375,2150.984130859375,853.7744750976562,-0.1151882410049438,-0.0065798419527709,997.7916870117188,0.0228515211492776,0.0203166920691728,-16.50623321533203,33845.80078125,-1.0
4,1162.548583984375,56.07022476196289,12904.80859375,1.41535484790802,1.5306460857391355,1322.485107421875,0.0340057015419006,0.0388470403850078,0.0753219425678253,12070.73046875,5.0
4,735.146728515625,71.7722396850586,46791.3984375,1.50177001953125,1.378655195236206,2376.967529296875,0.0154300099238753,0.0135198161005973,0.0819798111915588,51504.37109375,7.0
4,381.8572998046875,95.6011734008789,11285.5654296875,1.5773706436157229,1.6066147089004517,1269.4139404296875,0.0454026125371456,0.0468848533928394,0.0182022899389266,7334.12744140625,9.0
4,968.9426879882812,128.5623779296875,12952.2294921875,1.8055795431137085,1.7737746238708496,1349.1973876953125,0.0521385706961154,0.0505129247903823,0.0176147986203432,7151.48193359375,10.0
4,509.0544128417969,202.90399169921875,7572.14794921875,1.386115789413452,1.3287591934204102,1500.140869140625,0.0557953789830207,0.0517879202961921,0.0413793697953224,10376.5615234375,15.0
4,1305.7667236328125,254.4530029296875,6456.7724609375,1.2614645957946775,1.2521510124206543,1647.1126708984375,0.0569711998105049,0.0562312975525856,0.0073831509798765,7840.6162109375,21.0
4,1323.578369140625,258.7668151855469,18362.333984375,2.1782360076904297,2.0616703033447266,1395.162353515625,0.0537730455398559,0.0487114042043685,0.0535138100385665,6282.9541015625,21.0
4,1417.3031005859375,286.6975402832031,28051.0703125,2.305608034133911,2.812572479248047,2015.2852783203125,0.0471020191907882,0.0679703280329704,0.1802493780851364,6898.19287109375,23.0
4,2604.09716796875,298.5614013671875,17062.333984375,1.8075252771377563,2.0710160732269287,1364.232421875,0.0408803261816501,0.0520309545099735,0.127227783203125,7654.6044921875,24.0
4,952.660400390625,311.01275634765625,7352.84326171875,1.2707760334014893,1.3470377922058103,1701.8472900390625,0.0518858805298805,0.0575184971094131,0.0566144175827503,9358.3798828125,25.0
4,2256.7060546875,296.8591003417969,15456.818359375,1.595810890197754,1.794649362564087,1295.765380859375,0.0352885983884334,0.0432218015193939,0.1107951626181602,11536.1435546875,26.0
4,2264.07568359375,304.8618469238281,8362.4501953125,1.645756483078003,1.475472092628479,1350.6207275390625,0.0661587789654731,0.0544110797345638,0.1034687682986259,5189.38037109375,26.0
4,2616.436767578125,299.4530944824219,7185.42236328125,1.5448696613311768,1.385614991188049,1584.465087890625,0.0729143247008323,0.0599238760769367,0.1030861511826515,6812.7861328125,27.0
4,1820.2828369140625,343.47222900390625,10726.2265625,1.9353355169296265,1.6331244707107544,1478.5531005859375,0.0732776299118995,0.0538441985845565,0.1561543494462967,5459.4775390625,28.0
4,1830.818359375,350.9677429199219,7874.16845703125,1.6582043170928955,1.62100088596344,1498.6700439453125,0.0742640048265457,0.0712511390447616,0.0224359761923551,5256.94140625,28.0
4,1993.44873046875,382.9936828613281,6137.43896484375,1.1358931064605713,1.61744487285614,1514.83447265625,0.0480087473988533,0.0902614817023277,0.2977237701416015,6785.6337890625,30.0
4,1995.300048828125,376.04498291015625,30128.953125,2.609598398208618,2.429428100585937,1090.425537109375,0.0429107509553432,0.0378782786428928,0.0690413862466812,5838.1669921875,30.0
4,519.1978759765625,422.5321044921875,85890.71875,2.691969871520996,5.2864484786987305,1265.3472900390625,0.0195789281278848,0.0629844591021537,0.4907791316509247,5200.19873046875,33.0
4,2030.41357421875,439.6782531738281,8718.8369140625,2.0844974517822266,1.4723135232925415,1345.3182373046875,0.0981107875704765,0.0520843900740146,0.293684184551239,5472.51025390625,37.0
4,667.5299682617188,510.3410034179688,13975.7099609375,2.3132309913635254,1.829821944236756,1499.8475341796875,0.0799424275755882,0.0520493872463703,0.208975687623024,5510.658203125,42.0
4,673.6813354492188,555.1622314453125,8053.373046875,1.5780376195907593,1.3659876585006714,1450.60498046875,0.0655065923929214,0.0506571643054485,0.1343757361173629,7043.30517578125,43.0
4,563.6245727539062,618.7858276367188,9464.37109375,1.4324737787246704,1.4359800815582275,1696.0445556640625,0.0507038757205009,0.0509240664541721,0.0024417489767074,9590.900390625,47.0
4,565.6124267578125,629.5531005859375,11050.2802734375,1.4275861978530884,1.5365681648254397,1702.723876953125,0.0437992140650749,0.0498721972107887,0.0709255635738372,10555.8505859375,47.0
4,553.663818359375,620.9642944335938,36764.59765625,1.8521889448165887,1.907870888710022,1343.035400390625,0.0218695495277643,0.0229399483650922,0.0291853845119476,17957.439453125,48.0
4,2059.645751953125,632.5057983398438,15433.1044921875,1.695123314857483,1.566928744316101,1364.283203125,0.0399895124137401,0.0349308885633945,0.0756255164742469,10090.4580078125,50.0
4,555.2088623046875,647.2233276367188,40654.859375,2.84904408454895,2.14314866065979,2144.313232421875,0.0505099259316921,0.0302912481129169,0.2477657049894333,9834.3828125,52.0
4,559.2701416015625,642.1857299804688,25463.001953125,1.5312411785125732,1.5971194505691528,2353.55859375,0.0265962909907102,0.0285819917917251,0.0412481799721717,22388.611328125,52.0
4,1422.364013671875,656.7369384765625,42292.5546875,2.7160446643829346,2.1482584476470947,1230.5330810546875,0.0357196256518363,0.024066012352705,0.2090489268302917,10911.6826171875,53.0
4,2364.76220703125,669.658447265625,17694.525390625,2.3659825325012207,2.0687313079833984,1332.461669921875,0.0634271949529647,0.0497431308031082,0.1256354302167892,5580.84375,56.0
4,1500.4178466796875,679.0453491210938,36658.609375,2.527794599533081,2.503988265991211,926.1596069335938,0.0322440601885318,0.0317373163998127,0.0094178272411227,5843.87646484375,58.0
4,2259.167724609375,683.10791015625,5540.85546875,1.215762734413147,1.283608078956604,1561.8016357421875,0.0601502582430839,0.0662288218736648,0.0528551861643791,7960.27294921875,59.0
4,366.7332153320313,685.8849487304688,2367.38916015625,0.9625133275985718,0.9391090869903564,1674.184326171875,0.0917238742113113,0.0878630876541137,0.024315757676959,6659.37451171875,60.0
4,370.0959167480469,697.0880737304688,5413.6376953125,1.1621655225753784,1.6876213550567627,1530.9676513671875,0.0563073568046093,0.1106544733047485,0.3113588392734527,5846.91796875,60.0
4,2378.236083984375,702.3905029296875,51282.5703125,2.842918872833252,3.1433680057525635,1033.67333984375,0.0306873526424169,0.0364166274666786,0.0955819115042686,5301.16796875,63.0
4,2405.0634765625,696.8439331054688,7050.62646484375,1.6008493900299072,1.4353853464126587,1379.858642578125,0.0745093300938606,0.0612069070339202,0.1033601537346839,5547.84375,64.0
4,439.20404052734375,709.5109252929688,23264.029296875,1.7752517461776731,1.6237975358963013,2007.3377685546875,0.0349662154912948,0.0299588870257139,0.0853142142295837,16564.26171875,65.0
4,440.3343811035156,702.3858032226562,2182.4228515625,0.9494172930717468,0.8663233518600464,2276.130615234375,0.1115729138255119,0.095027208328247,0.0875209867954254,5858.1005859375,65.0
4,204.6311798095703,700.4719848632812,8116.3359375,1.644951581954956,1.376681208610535,1465.228271484375,0.0704264417290687,0.0512037277221679,0.1630870997905731,7323.78515625,66.0
4,213.5908660888672,709.5128173828125,6007.28662109375,1.458739995956421,1.3188910484313965,1495.3555908203125,0.0758062899112701,0.0632431656122207,0.0958696901798248,5623.68359375,66.0
4,219.771484375,721.2102661132812,14925.5908203125,1.4735661745071411,1.4188249111175537,1427.3953857421875,0.0329732075333595,0.0309423934668302,0.0371488332748413,14990.9326171875,66.0
4,2113.7373046875,749.1690063476562,36524.11328125,2.185406446456909,1.964608907699585,1303.8404541015625,0.0285755936056375,0.023954851552844,0.1010327115654945,12390.0498046875,71.0
4,2708.224609375,787.05029296875,12652.888671875,1.584611177444458,1.4470860958099363,1393.31982421875,0.0428566299378871,0.0366462133824825,0.0867879018187522,11794.01953125,76.0
